time,drag,lift,deltap
0.699913,2.85979,-0.00810067,2.22017
0.701168,2.86213,-0.00772967,2.22241
0.702422,2.86439,-0.00737266,2.22454
0.703676,2.86659,-0.00704275,2.22665
0.704931,2.86877,-0.00674938,2.22873
0.706185,2.87085,-0.0065048,2.23071
0.707439,2.87291,-0.00631825,2.2327
0.708694,2.8749,-0.00619774,2.23459
0.709948,2.87683,-0.00615161,2.23646
0.711202,2.87874,-0.00618325,2.23829
0.712457,2.88056,-0.00629697,2.24004
0.713711,2.88235,-0.00649289,2.24179
0.714965,2.88408,-0.00676873,2.24345
0.71622,2.88575,-0.0071214,2.24508
0.717474,2.88739,-0.00754257,2.24668
0.718728,2.88895,-0.00802416,2.2482
0.719983,2.89049,-0.0085542,2.24972
0.721237,2.89197,-0.00911871,2.25115
0.722491,2.89339,-0.00970348,2.25256
0.723746,2.89478,-0.0102906,2.25394
0.725,2.89611,-0.0108635,2.25524
0.726254,2.8974,-0.0114039,2.25654
0.727509,2.89864,-0.0118936,2.25777
0.728763,2.89983,-0.0123163,2.25897
0.730017,2.901,-0.0126548,2.26013
0.731272,2.90209,-0.0128958,2.26123
0.732526,2.90316,-0.0130271,2.26232
0.73378,2.90418,-0.013039,2.26335
0.735035,2.90515,-0.0129263,2.26435
0.736289,2.9061,-0.0126855,2.26531
0.737543,2.90699,-0.0123186,2.26622
0.738798,2.90785,-0.0118303,2.26712
0.740052,2.90866,-0.0112295,2.26796
0.741306,2.90944,-0.0105298,2.26878
0.742561,2.91018,-0.00974697,2.26956
0.743815,2.91088,-0.00890157,2.2703
0.745069,2.91155,-0.0080162,2.27102
0.746324,2.91217,-0.00711583,2.27168
0.747578,2.91276,-0.00622787,2.27233
0.748832,2.91333,-0.00537948,2.27294
0.750087,2.91384,-0.00459915,2.27352
0.751341,2.91434,-0.00391395,2.27407
0.752595,2.9148,-0.00334942,2.27459
0.753849,2.91522,-0.00292927,2.27508
0.755104,2.91562,-0.00267297,2.27554
0.756358,2.91598,-0.00259689,2.27597
0.757612,2.91632,-0.00271212,2.27638
0.758867,2.91663,-0.00302443,2.27675
0.760121,2.9169,-0.00353432,2.2771
0.761375,2.91716,-0.00423551,2.27743
